DLicenseNum,FName,MName,LName,PhoneNum,AddressID
DL604,Brett,Grant,Shaw,86337012,AID425
DL314,Diane,Mary,White,87360684,AID080
DL958,Angela,Reginald,Floyd,88735470,AID498
DL364,Christopher,Caitlin,Bell,88883000,AID158
DL248,James,Scott,Tucker,80339612,AID683
DL598,Dana,Kimberly,Garcia,82629967,AID138
DL359,Chad,Roberto,Randall,80546048,AID564
DL951,Laura,Kathy,Simon,83276316,AID282
DL394,Alexis,Linda,Cooper,83132427,AID036
DL096,Laurie,Sheryl,Lewis,81843102,AID889
DL228,Jonathan,Ana,Greer,83121948,AID951
DL507,Jason,Jackson,Stephens,81019202,AID171
DL169,Daniel,Samantha,Collier,84224697,AID412
DL090,Sarah,Savannah,Green,88211970,AID890
DL680,Michelle,James,Garcia,85398270,AID927
DL203,Alexis,Marissa,Chavez,88264348,AID537
DL215,Jessica,Patrick,Mays,80193959,AID828
DL091,Angela,Michael,Lopez,83986291,AID419
DL011,Mallory,Brian,Myers,83543770,AID225
DL283,Breanna,Kristen,James,85362306,AID929
DL474,Shawn,Kelly,Wilcox,88323184,AID542
DL628,Matthew,Melissa,Ellis,87244425,AID475
DL375,Susan,John,Ray,84519295,AID316
DL206,Samantha,David,Johnston,87150613,AID759
DL133,Brian,Sue,Henderson,82903246,AID285
DL514,David,Amy,Mcdaniel,81047369,AID766
DL428,Lawrence,Pamela,Thomas,83452546,AID801
DL603,Regina,Jane,Stone,88640205,AID677
DL342,Jessica,Thomas,Stanley,89457943,AID018
DL745,Kim,Evan,Lewis,80574544,AID521
DL089,Patricia,Anthony,Kelly,84620862,AID296
DL782,Krista,Gina,Hodge,84143102,AID922
DL396,Katie,Alvin,Chen,86194325,AID321
DL216,Adam,Jennifer,Carr,82456232,AID794
DL045,James,Jason,Barnes,88124643,AID156
DL291,Madison,Michael,Thompson,81136189,AID902
DL955,Caitlin,Kathy,Warren,80513905,AID271
DL210,James,Christian,Johnson,86115723,AID222
DL541,Erica,Drew,Neal,82929257,AID344
DL456,William,Jennifer,Carrillo,81433521,AID651
DL875,Lucas,Jennifer,Silva,83951860,AID272
DL670,Nicholas,Matthew,Farmer,85398970,AID752
DL285,Melody,Kathleen,Haynes,84363517,AID303
DL578,Eric,Gabriela,Rojas,88356587,AID111
DL540,Kenneth,Jennifer,Barker,89928562,AID179
DL486,Ryan,Dana,Ray,82629173,AID993
DL080,Andrew,Christina,Ford,88116348,AID757
DL221,Deanna,Victoria,Kelly,81078903,AID530
DL862,Amanda,Stephen,Ryan,89924686,AID485
DL249,Kim,Jose,Morton,82013459,AID239
DL126,Joshua,Ariel,Delgado,89196455,AID872
DL967,Michael,Jennifer,Welch,81447192,AID903
DL288,Roy,Sandra,Green,84515093,AID229
DL787,Alice,Becky,Gonzales,82435713,AID826
DL289,Angela,Mark,Jones,84307944,AID913
DL014,Andrew,Jimmy,Mercado,86168309,AID727
DL280,Alyssa,Sarah,Gordon,87927974,AID177
DL310,Kimberly,Tiffany,Randall,87020354,AID232
DL677,Harold,Sarah,Garcia,83399779,AID976
DL077,Raymond,Courtney,Scott,81695600,AID991
DL094,Thomas,Rachel,Snyder,89490969,AID415
DL153,Curtis,Joanne,Walton,83702570,AID470
DL188,John,Anthony,Robbins,86914011,AID327
DL108,James,Maurice,Flores,83560427,AID990
DL032,Julie,Thomas,Kramer,87355621,AID637
DL239,Laura,Steven,Sutton,82762337,AID550
DL235,John,Victor,Lopez,80346473,AID238
DL570,Warren,Jessica,Wilson,86868537,AID824
DL998,Holly,Michelle,Evans,81394028,AID867
DL916,April,Christopher,Knight,80859940,AID137